sleep_seq,spo2_seq,hrv_mean,movement_mean,breathing_mean,label
"3,2,2,2,3,1,2,2,2,1,1,3,1,1,2,3,2,2,1,2,1,2,2,1,1,2,1,2,2,2","97.28,97.92,98.82,98.50,98.11,97.77,98.35,98.23,96.49,96.92,96.21,98.84,95.80,99.72,98.53,97.91,98.58,97.23,97.36,98.30,97.63,97.89,97.45,97.60,98.04,99.12,98.10,97.54,98.44,97.39",67.57633253336907,0.6900500517747539,14.682694031206939,0
"2,3,1,2,3,2,2,2,2,2,3,2,3,2,2,2,1,3,2,1,1,2,2,2,1,2,2,2,2,2","98.83,98.63,97.43,98.24,97.74,98.10,99.73,97.60,97.48,96.99,98.15,97.48,96.65,97.64,97.95,98.05,97.87,97.40,98.09,98.07,97.22,98.07,98.60,97.47,97.50,97.52,98.60,96.65,97.93,96.81",73.79715143246995,0.7870623566096903,15.216928306970678,0
"0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0","97.36,97.93,97.66,96.90,96.07,98.32,96.40,97.45,96.12,97.59,96.67,97.59,96.61,98.69,96.96,97.20,97.58,98.62,96.78,96.14,96.97,95.36,95.61,98.92,97.13,97.03,96.27,95.29,98.16,97.21",44.369613193255205,0.6506720032436902,14.810079294824499,2
"2,2,2,1,3,1,3,2,1,2,2,3,2,2,3,2,1,2,1,2,1,3,2,2,3,2,2,1,2,2","97.52,98.13,99.76,97.01,96.70,97.41,97.64,99.18,97.25,97.13,100.00,97.61,98.29,98.27,98.70,98.09,97.29,98.13,98.42,97.93,97.85,98.91,97.16,98.61,98.23,98.60,97.68,98.61,98.29,97.57",57.38048955039762,0.571936359608356,15.037958122629341,0
"2,2,1,1,2,1,1,3,1,1,1,2,2,2,1,2,2,2,2,1,2,3,1,2,1,2,1,2,2,3","85.21,87.27,89.43,85.33,91.75,87.16,86.69,84.98,90.73,91.35,84.49,90.66,88.13,81.55,95.10,89.38,85.53,81.08,85.55,87.77,87.37,90.14,87.46,82.72,87.22,88.38,92.01,88.12,85.40,87.85",24.978599715598122,0.647465903983917,15.485516038449589,6
"0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0","96.09,96.04,97.85,96.00,97.16,97.56,97.77,97.64,95.40,97.24,95.83,95.61,97.87,97.60,98.72,95.73,96.63,96.98,95.29,94.81,96.18,98.20,96.49,96.85,96.57,96.64,96.35,96.44,95.62,96.31",77.63837334735216,0.7682866291894939,15.483779699275736,2
"3,2,1,1,1,1,0,3,2,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,0,1,1","94.33,94.29,93.24,96.03,95.36,93.80,97.71,94.85,96.17,100.00,94.91,93.01,98.80,93.91,96.63,93.49,97.05,92.90,97.69,93.49,97.90,93.71,97.47,95.65,94.39,97.24,94.75,96.17,97.03,92.16",77.71316508392023,0.7098302504215775,14.758832904143997,3
"1,3,2,2,1,3,1,2,2,2,2,1,3,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,2","96.97,98.06,97.56,99.25,97.63,98.29,98.40,99.03,97.44,97.95,98.23,97.39,99.15,97.73,98.64,97.72,96.97,97.92,97.52,98.09,97.91,98.60,97.49,98.68,97.53,98.07,97.92,97.67,98.39,98.56",81.17889222727452,0.7202178465255606,14.833206946840322,0
"1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1","97.68,97.49,95.90,96.74,95.35,97.17,97.37,95.88,96.68,97.93,98.52,95.81,98.61,97.46,98.41,96.19,95.67,97.70,97.12,95.91,97.89,97.19,96.76,95.25,97.53,97.56,96.70,96.11,97.09,99.18",67.59040412173351,0.8638745535463432,14.856207930878622,2
"0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0","98.92,98.84,98.48,97.39,98.09,97.81,96.89,96.23,96.77,97.14,95.21,97.77,97.07,95.41,97.42,97.10,98.63,96.29,94.25,96.17,97.40,97.14,96.32,97.42,96.65,95.13,96.54,99.00,97.54,96.72",46.80487804596622,0.7750961822021066,15.066806075296604,2
"1,1,2,2,2,2,1,2,2,2,2,2,2,2,3,2,1,3,2,1,1,3,2,1,2,3,2,1,2,2","100.00,97.65,98.09,98.34,98.60,98.51,99.20,99.04,98.63,99.17,95.85,97.87,98.01,97.82,97.90,98.09,98.70,98.66,98.76,99.22,98.90,97.41,97.52,97.34,97.74,98.92,97.55,98.42,97.16,97.81",69.60554636773233,0.8033691497558587,15.501578791591568,0
"3,1,3,2,2,2,3,1,1,2,1,2,2,3,2,1,2,3,2,2,1,1,1,2,1,1,2,2,2,2","97.45,98.08,98.67,96.49,97.11,97.67,98.40,99.14,98.99,96.94,98.37,98.27,97.87,98.50,97.43,97.75,99.02,98.50,95.95,98.06,97.18,99.34,98.78,97.78,98.80,97.54,98.74,98.26,98.60,96.81",72.65500303997702,0.9174644764989015,14.858202474865415,0
"1,3,2,1,3,0,0,2,0,0,1,0,3,2,1,3,2,3,1,1,3,0,0,1,1,3,1,2,1,2","98.99,96.60,93.86,97.36,95.05,95.04,95.64,94.34,100.00,98.86,98.35,99.23,95.77,98.90,95.50,93.46,90.56,100.00,95.27,94.97,93.16,99.00,95.65,97.12,96.29,96.78,97.26,96.48,96.40,95.61",61.211982741054804,0.8244333157260342,15.85556167340985,3
"2,2,2,2,2,2,3,2,2,1,3,2,3,2,1,2,2,2,2,2,3,3,1,3,2,2,2,2,3,2","98.45,97.04,98.91,99.05,98.18,98.17,98.58,97.22,98.89,99.12,97.89,98.62,98.11,97.72,98.05,98.04,97.53,96.97,98.30,99.21,97.19,97.80,99.03,98.04,98.93,98.63,98.35,97.38,98.01,97.53",65.23825268534218,0.8005711407187298,15.398341850631052,0
"2,2,2,2,2,3,1,2,1,3,0,1,1,0,0,1,3,2,1,2,3,3,1,0,2,0,2,1,2,1","94.85,96.32,98.21,98.74,97.28,90.11,97.51,96.02,96.30,96.69,92.59,93.93,90.04,95.95,99.38,94.82,96.94,97.81,93.28,96.53,97.60,96.03,94.78,97.06,94.07,98.99,95.84,99.95,97.72,94.38",67.40214660874142,0.6518169545722373,15.665929697774999,3
"0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1","98.40,96.29,98.24,96.68,97.74,96.42,95.81,98.06,98.90,96.77,98.28,96.55,97.40,97.10,96.92,96.90,95.97,98.28,96.36,98.34,96.44,96.51,97.74,98.12,98.45,95.61,96.32,98.66,96.05,97.23",49.51609796435151,0.7460560974256923,15.02903863972564,2
"3,3,2,3,2,2,1,1,2,3,1,2,0,3,3,1,2,1,3,1,1,2,0,2,2,1,2,1,1,1","86.98,88.16,93.86,91.76,93.40,96.43,93.57,95.01,93.26,88.10,91.43,86.91,89.60,95.04,93.63,92.07,95.34,94.80,89.99,94.12,86.71,90.60,92.94,90.88,94.20,93.24,92.83,94.88,91.62,96.58",58.64240988365988,0.994759470633664,15.032682716545871,1
"2,3,2,3,2,2,3,2,1,1,1,3,1,2,1,1,1,2,2,2,3,1,2,2,2,2,2,2,3,2","83.21,83.72,86.51,86.60,90.27,91.61,97.63,91.28,88.73,85.14,97.58,90.92,81.63,87.28,91.78,85.24,94.98,86.56,85.38,89.34,83.08,92.28,89.09,91.18,89.62,88.53,94.06,86.88,91.61,89.59",43.05572504796043,0.7581110475742686,14.51312508154708,6
"0,0,2,1,1,3,1,1,0,1,3,2,2,2,2,2,1,1,3,1,1,0,0,2,1,2,3,3,2,2","99.86,96.34,95.20,96.07,95.76,96.92,96.42,94.52,97.66,94.14,95.88,97.34,98.45,96.04,97.82,95.66,97.54,96.68,97.41,97.59,97.11,94.65,94.54,95.76,94.35,100.00,94.83,95.46,96.62,94.72",49.448161389326515,0.8465577602593022,14.886384230852892,5
"2,1,1,1,3,3,3,0,1,3,2,1,2,3,1,2,1,3,1,2,1,2,3,2,3,2,1,2,3,1","93.40,90.18,98.88,92.57,97.19,98.28,87.59,95.05,92.28,90.37,88.94,86.31,95.06,94.67,93.15,89.95,88.25,90.55,91.46,91.70,93.14,98.33,93.06,91.64,93.34,94.74,95.71,91.32,87.08,91.57",25.610976226430587,0.8096720332351638,15.300308482023354,1
"2,1,2,3,2,2,2,1,2,1,2,2,2,3,2,2,2,3,2,2,2,1,2,3,2,2,2,2,2,2","96.66,97.71,98.25,97.44,98.51,97.55,98.10,98.48,97.76,97.57,97.19,97.43,99.24,97.25,97.73,98.40,98.19,96.97,97.65,98.39,97.19,98.53,97.27,99.66,98.21,98.35,97.12,98.24,99.28,98.54",66.38141926722994,1.1505696009621955,14.602703775751984,0
"2,1,3,2,2,2,3,2,2,2,1,2,1,2,3,1,1,2,2,3,2,2,2,2,3,2,3,2,2,2","98.26,97.94,97.40,97.54,98.91,98.84,98.73,96.83,98.02,98.77,97.89,97.91,99.57,99.44,97.53,98.23,97.77,98.35,96.95,100.00,98.72,97.64,98.02,98.45,98.01,98.56,98.70,99.37,98.99,98.11",66.71649595701773,0.9762117335994198,14.525468278887955,0
"1,3,3,2,1,0,1,3,3,3,2,1,1,1,1,3,1,0,2,3,3,3,1,1,3,1,2,2,0,1","89.71,92.66,92.76,90.36,97.35,93.50,93.10,92.35,93.62,89.73,92.94,91.21,85.68,90.94,89.12,90.37,93.63,90.09,92.18,88.16,95.03,97.02,94.67,96.52,91.38,95.79,96.80,92.14,90.58,89.76",50.02998462812287,0.7741452766276803,14.944007371667508,1
"2,1,1,2,1,1,3,1,1,2,0,3,3,3,0,0,0,2,1,3,3,1,2,1,3,1,2,3,2,1","92.54,94.83,96.47,93.55,93.58,94.56,97.00,97.66,96.78,97.88,99.02,92.37,95.43,97.31,97.50,97.22,97.34,96.04,95.05,96.86,93.02,98.19,97.38,97.19,97.99,95.60,97.81,95.49,93.72,95.48",57.96735599485305,0.8987617906246044,15.07290755916945,3
"0,0,3,3,1,1,3,2,1,0,3,2,2,2,1,1,0,1,3,1,2,3,1,2,0,1,1,2,1,2","93.58,95.22,98.18,96.27,97.69,95.77,97.86,100.00,95.64,98.57,94.66,91.90,96.38,96.62,98.10,97.42,95.25,94.66,99.08,98.51,96.88,96.61,95.14,94.61,93.12,94.84,93.85,97.75,96.73,96.44",60.04921020372916,0.6391171049242239,15.264502162876358,7
"2,1,2,1,1,1,1,1,2,3,2,1,3,1,2,1,1,2,2,1,0,2,1,2,1,3,1,2,2,2","90.26,91.87,88.05,98.93,91.26,88.50,90.30,91.58,93.42,93.35,92.86,93.34,92.22,92.32,86.22,94.75,89.18,92.27,94.00,89.15,89.57,87.83,88.70,98.92,96.92,96.72,90.76,94.18,91.36,92.74",46.81091244188052,1.2225030152551912,14.613625271355165,1
"1,2,1,3,3,1,1,1,1,1,2,3,0,3,2,2,2,0,2,2,1,1,0,2,2,3,3,2,2,0","95.92,92.49,94.07,97.01,95.23,94.49,92.88,96.87,96.93,94.86,94.24,98.80,91.22,95.28,93.05,93.27,94.81,98.29,93.80,95.08,95.44,94.54,94.90,97.22,95.40,95.75,99.75,99.81,94.05,97.63",54.75208647338173,0.9847518457181409,15.406332095506071,4
"0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0","95.73,96.53,97.64,96.55,99.11,96.46,97.30,96.66,96.54,95.41,97.00,97.76,97.62,97.31,98.00,96.81,97.41,96.51,97.45,97.68,97.35,98.35,98.66,95.95,97.90,96.35,96.55,95.63,97.08,95.65",71.29430999978362,0.8184860442524474,15.032937965650977,2
"2,3,1,1,2,3,2,0,3,1,2,2,1,0,2,2,2,2,2,2,1,2,1,2,3,1,2,1,3,1","95.19,91.08,93.84,98.39,96.03,97.25,96.97,96.24,100.00,97.32,97.44,93.57,98.80,98.60,90.07,96.86,96.30,94.64,99.50,94.80,97.10,93.50,95.52,94.16,98.14,96.76,93.18,96.30,97.95,94.05",54.2303916905794,0.8076817911251779,14.592607733056598,3
"3,3,2,1,2,2,3,1,2,2,2,2,3,2,2,1,2,2,1,1,2,2,1,1,2,2,2,2,3,3","97.99,97.28,98.65,97.48,98.16,97.82,97.36,97.52,99.60,97.59,98.86,97.07,98.09,98.22,98.38,97.76,98.42,98.74,97.48,98.85,97.50,96.05,99.31,96.80,98.52,97.46,97.67,98.91,98.87,98.38",66.00853340706887,0.7783594250364401,15.785393847459654,0
"3,1,2,0,1,2,2,3,1,3,2,1,1,1,3,1,1,1,2,1,1,1,1,0,2,2,1,2,0,3","89.94,86.60,88.51,87.79,93.18,90.78,93.08,89.73,85.24,87.86,92.60,96.21,94.04,91.03,93.12,92.58,92.18,89.74,91.28,90.71,91.24,87.51,91.74,89.05,89.54,90.63,96.55,98.52,94.68,93.83",55.1531623101631,0.6762048342819079,14.520970759852693,1
"2,1,2,3,2,2,1,1,2,3,2,2,2,1,2,1,2,1,2,2,3,2,2,3,2,1,3,3,1,2","97.76,98.02,96.62,99.21,97.89,97.96,97.52,97.82,97.02,97.90,98.41,97.53,98.00,97.61,96.96,98.20,99.28,97.71,98.45,97.78,98.67,97.51,98.18,99.20,98.29,97.12,98.19,97.75,98.04,98.49",72.8317511110683,0.9536971345649865,15.199522636624254,0
"2,1,2,2,2,1,2,2,2,2,1,2,1,3,2,2,3,3,2,1,3,1,2,2,3,3,2,2,2,2","98.56,97.11,99.17,98.31,99.09,96.33,99.22,98.98,98.39,97.61,97.57,98.92,96.99,98.66,98.22,97.73,97.87,99.66,97.12,98.49,97.29,98.23,98.05,97.35,97.65,98.21,98.19,97.55,97.38,97.44",72.37330168263887,1.0048604904949934,15.970972940027265,0
"0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0","96.26,97.88,97.90,96.19,96.38,96.47,97.54,96.38,96.57,98.25,96.54,96.29,96.63,98.17,96.31,96.71,98.09,96.31,97.35,96.63,96.37,95.89,95.54,97.38,97.88,94.29,98.92,96.79,97.48,96.90",60.61598440396999,0.8627861879543495,15.71910875410988,2
"1,2,1,2,2,1,2,2,0,2,2,1,2,3,1,2,1,2,3,1,2,1,2,1,0,2,2,1,2,2","96.13,94.92,98.73,93.80,92.83,96.01,94.89,96.39,93.57,94.38,96.81,95.76,92.46,97.44,98.27,97.12,100.00,100.00,97.06,97.00,94.17,96.82,95.93,93.35,92.83,96.92,94.25,95.02,91.61,94.36",70.20690836139549,0.810466558444304,15.675851993007308,3
"3,2,2,1,3,2,1,2,2,3,2,2,1,2,1,1,3,2,2,1,1,3,3,2,2,2,2,1,1,2","97.63,99.10,98.32,98.90,100.00,98.29,97.71,97.47,98.07,98.37,97.51,99.53,97.55,97.44,98.13,98.17,96.94,97.98,97.46,98.16,97.68,99.32,98.55,98.30,97.62,96.89,98.61,97.21,97.21,98.03",76.67398542759183,0.7224608624243725,14.76879292631135,0
"2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,2,2,2,2,3,2,3,2,2,2,2,2,1","98.53,99.29,96.82,97.66,98.12,97.14,98.60,97.28,97.91,98.10,98.40,98.15,97.77,97.58,97.92,96.79,97.57,97.76,98.00,96.97,98.14,99.70,96.62,97.63,97.69,99.09,98.33,98.72,98.07,99.01",76.65862299367713,0.7536180064316473,14.313265752684702,0
"2,2,3,2,2,2,2,3,2,3,3,3,2,2,3,2,2,3,1,2,2,2,3,3,3,2,2,2,2,2","97.70,98.40,98.27,99.34,98.38,96.24,98.02,98.04,98.10,97.08,96.56,99.53,97.72,97.86,97.74,98.32,97.74,98.95,99.82,98.90,97.49,97.60,96.74,98.19,98.76,98.70,98.80,97.94,98.90,98.24",72.90337419381564,0.999940172800272,15.441272503767353,0
"1,1,3,2,2,3,2,3,3,0,1,0,2,1,3,2,2,1,2,1,1,0,1,0,2,1,2,2,2,2","93.99,95.80,97.29,97.83,95.14,99.02,94.80,97.91,92.78,96.42,95.81,97.33,96.48,96.42,93.39,95.59,96.04,92.40,95.98,97.55,96.52,94.51,98.13,100.00,98.04,97.30,93.51,97.39,93.94,97.39",58.08881070352923,0.8840359110785332,14.879773477507715,3
"2,1,2,3,3,3,1,3,2,2,0,2,2,1,2,0,3,3,1,3,1,3,2,3,1,3,0,1,2,1","95.72,96.97,93.35,96.90,96.49,96.36,98.20,95.77,95.48,96.18,97.45,94.82,95.22,97.51,97.25,96.17,92.33,95.18,96.04,95.52,93.34,94.38,93.76,98.42,97.80,97.16,96.86,94.97,91.52,96.50",64.0266093866495,1.0504462046306589,15.13047800510381,5
"0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0","96.84,98.03,96.05,95.68,97.60,96.82,94.49,97.81,96.07,96.50,97.92,95.77,96.54,95.95,99.03,96.84,98.03,98.05,99.08,95.46,97.64,97.19,99.22,96.15,98.56,96.38,96.62,97.38,97.01,96.99",56.52100743957141,0.9706430357977601,14.956190541736136,2
"2,1,1,2,0,1,2,2,0,1,0,1,2,2,1,2,2,1,0,3,2,1,3,1,1,3,2,1,1,0","97.13,98.90,94.28,96.46,96.11,94.42,96.48,97.13,95.86,97.17,95.56,94.10,97.22,96.51,93.60,96.71,97.49,97.42,99.18,98.91,94.23,98.77,95.38,97.73,95.90,96.13,98.49,96.60,95.33,97.47",57.639443307210385,0.683989625687126,15.250393509463265,5
"3,1,3,1,1,1,2,2,2,2,1,0,1,2,1,2,0,0,2,1,1,2,1,1,1,1,2,2,2,3","91.27,91.06,96.03,88.65,92.54,97.97,90.97,90.40,92.68,91.78,93.67,90.00,90.77,92.05,88.90,92.33,93.69,88.03,91.46,92.08,91.81,89.82,94.63,90.80,91.09,92.90,94.72,92.00,93.35,90.63",38.35029255114817,0.8154831483946314,14.268313718558582,1
"2,2,1,2,2,2,1,2,2,2,2,2,2,3,2,2,3,2,2,2,2,3,2,2,3,2,1,2,2,2","98.16,97.82,99.20,97.74,98.67,97.87,97.10,97.87,98.66,99.01,97.98,98.89,96.94,98.19,98.47,98.60,97.54,97.35,99.32,98.48,99.02,97.36,97.75,97.48,97.70,98.36,98.69,98.06,97.48,98.82",56.09965125489836,0.9867869832754453,14.990894059165415,0
"3,2,1,1,1,0,1,1,2,2,2,3,1,2,0,1,2,3,1,1,1,2,2,1,1,3,1,1,1,1","88.04,93.55,93.98,89.85,97.35,95.25,95.04,93.63,89.24,91.47,91.57,84.17,93.78,93.42,99.93,91.56,87.37,96.93,94.83,91.20,90.78,93.26,90.35,92.11,91.44,91.96,96.62,91.87,92.81,94.06",23.00117372364994,0.8493837367821382,15.227397752495035,1
"3,3,3,2,3,1,2,3,3,2,2,1,2,3,2,2,2,3,1,2,2,2,2,1,2,2,2,1,2,3","97.90,97.80,96.64,98.45,98.23,97.55,97.81,98.11,98.30,97.47,97.51,97.23,97.06,97.76,97.70,98.45,97.38,97.67,98.55,98.96,97.72,99.09,97.70,98.45,98.55,97.04,99.10,97.45,97.85,97.17",77.53822701506753,0.7602454260601929,14.714644190989466,0
"2,1,0,0,1,2,3,1,3,1,2,1,1,0,0,1,0,1,2,2,1,2,1,1,2,0,1,2,1,0","94.04,95.01,97.14,94.73,92.52,94.85,95.65,98.29,97.19,97.15,96.85,94.50,95.88,95.80,91.94,95.65,96.81,96.38,98.83,97.25,99.07,93.04,97.43,96.11,95.88,95.52,95.69,94.90,96.65,96.58",40.525042315420606,0.8476384163240709,15.229544559153311,5
"1,2,2,2,1,3,3,3,2,2,1,2,2,2,2,1,2,1,2,3,2,3,1,2,2,1,2,2,2,3","99.48,97.38,98.14,97.25,98.34,98.03,97.94,97.02,97.37,97.48,96.15,97.78,97.95,97.44,98.22,99.37,97.27,98.14,97.16,96.60,97.65,98.25,100.00,97.35,97.79,97.42,99.70,98.68,98.07,97.57",85.03651822222594,0.7110414870572676,15.26050901818532,0
"0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0","96.66,96.71,96.34,96.69,96.89,95.90,96.21,97.47,95.77,97.29,95.99,96.10,97.59,96.00,97.67,98.29,96.50,99.21,96.97,97.95,96.48,96.75,98.18,97.51,95.13,97.26,99.13,95.63,98.60,97.42",47.07654335559722,0.780943208920672,14.917698154604583,2
"1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0","97.23,96.85,97.28,96.55,97.02,98.19,97.57,96.55,95.97,96.77,96.29,97.36,96.37,96.85,95.72,95.88,96.35,96.81,95.54,96.17,98.65,98.20,98.09,96.58,97.33,97.99,98.33,97.63,97.23,94.66",50.550631293890774,0.555944836589805,14.904623558475476,2
"0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0","96.69,97.04,96.54,97.31,96.87,96.10,96.74,95.37,95.32,97.92,96.13,96.79,98.22,96.12,98.47,96.37,95.88,98.46,97.03,95.29,95.87,97.52,97.75,97.47,96.53,96.86,96.94,96.30,95.86,97.66",58.58570567360898,0.4921808871461336,14.972848039109177,2
"2,3,2,1,2,1,2,2,2,1,1,3,2,3,2,2,2,1,2,1,1,2,2,2,1,2,1,3,2,2","96.99,97.02,97.74,98.16,96.26,98.83,98.58,97.78,98.81,96.97,98.61,96.92,97.40,98.16,97.69,98.18,97.87,98.38,97.39,97.64,98.54,97.43,96.57,97.50,98.11,98.58,97.14,98.73,98.90,97.92",71.2372265180816,1.006179388090605,14.945587853073317,0
"3,1,2,2,2,2,2,2,2,1,1,0,2,2,3,1,1,2,0,1,3,3,2,2,1,1,2,1,2,1","95.56,99.83,94.84,95.79,93.80,96.95,95.75,95.49,95.43,94.26,99.61,98.90,95.47,100.00,98.12,97.57,92.04,96.97,97.37,93.82,99.11,97.78,97.37,97.76,96.40,96.15,96.47,98.98,94.35,95.62",62.437104224095414,0.5734540363360761,15.591572138114161,7
"2,2,3,1,2,2,3,2,2,2,2,3,3,2,2,3,2,1,2,2,2,2,2,2,2,3,3,1,3,3","87.28,87.43,91.67,90.39,88.25,92.49,92.12,89.58,88.83,80.35,89.64,88.51,88.91,87.81,89.64,88.60,88.97,89.41,86.24,87.95,88.21,83.02,90.30,86.18,91.09,92.40,86.22,84.75,95.63,88.91",40.86597860272053,0.7363077292365172,14.580335661656722,6
"1,2,3,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,3,1,1,1,1,3,2,2,2","98.86,97.86,97.60,97.65,98.60,95.79,97.99,97.78,97.29,98.44,97.07,97.57,97.08,97.28,98.41,98.55,99.49,98.35,96.34,96.48,97.11,98.20,98.98,99.08,97.91,97.98,99.27,97.60,98.77,98.84",66.41938638935224,0.9276279285253579,14.576959438103115,0
"2,3,3,2,2,3,3,1,1,2,2,2,2,2,2,2,3,2,1,1,1,1,3,1,2,2,2,2,2,2","98.05,97.78,97.06,97.82,98.01,98.15,98.47,97.24,97.92,97.70,97.65,96.91,97.05,97.21,98.08,97.93,97.90,97.83,97.77,96.44,98.25,98.90,97.50,97.29,98.39,99.07,98.11,99.19,99.26,98.56",66.68066557800915,0.8210553520907148,14.600596863770916,0
"0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0","96.75,96.76,96.99,98.19,97.60,95.94,98.30,97.27,96.83,95.49,96.55,97.62,97.03,96.46,97.20,96.88,98.91,96.48,96.94,96.92,97.25,96.79,97.25,97.37,98.12,94.29,95.17,95.71,97.62,97.09",59.797742198630274,0.7861277839400749,15.06827343583518,2
"2,3,3,2,2,2,2,1,2,1,1,2,1,2,1,1,2,1,3,1,1,2,1,3,1,3,3,3,3,1","90.36,85.92,85.45,89.85,90.54,92.09,93.79,85.91,88.76,85.97,87.94,86.78,95.35,90.72,92.43,93.94,84.43,90.05,89.14,87.83,89.69,89.43,76.85,95.21,90.33,82.07,91.79,90.08,89.23,93.23",39.06670361191288,1.1060933801867991,15.535034664400245,6
"2,2,2,3,2,2,3,2,1,2,2,2,1,2,1,1,2,2,2,1,3,0,1,2,1,1,1,1,1,1","92.73,92.66,99.83,93.97,95.66,96.48,93.83,96.87,94.78,98.31,94.45,94.19,100.00,98.07,96.64,94.53,93.22,98.03,94.80,92.37,98.21,95.60,93.81,94.92,93.84,95.40,96.95,92.52,97.07,98.18",55.4321627560799,0.9596413630846926,15.082352376759173,7
"1,2,2,1,2,1,2,1,2,2,2,3,2,2,3,2,1,2,2,3,2,3,3,2,2,2,2,2,3,2","99.91,98.16,97.96,98.78,97.09,98.97,97.31,97.87,97.81,96.85,98.60,99.07,97.63,97.25,98.21,96.93,96.52,97.91,98.83,99.33,98.27,98.10,98.34,97.79,96.94,97.36,97.45,98.10,98.92,100.00",54.77229562877319,0.8684840994831892,14.339099237338393,0
"1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1","98.79,97.14,97.55,97.04,96.38,97.11,96.82,96.44,95.91,97.22,97.20,96.84,97.31,95.67,96.97,97.00,97.73,97.81,96.38,96.01,97.25,95.78,97.05,97.41,97.48,97.93,97.18,97.34,97.46,94.88",64.37709813628484,0.6465927929067296,14.83231395057702,2
"1,1,1,0,2,2,2,2,2,2,2,0,0,1,3,2,2,2,0,3,3,0,3,2,1,0,2,3,1,3","97.46,98.16,94.18,96.95,91.75,97.14,98.28,96.49,98.84,96.53,92.27,94.00,95.66,99.46,94.20,93.99,100.00,96.17,96.44,97.81,95.57,97.10,94.55,97.72,96.84,95.16,97.28,97.92,99.20,100.00",55.499777835259835,0.9359519937545907,15.818919707124223,5
"0,3,2,1,2,1,2,2,2,1,2,0,1,3,2,3,3,1,1,0,1,1,3,1,1,1,1,1,1,3","92.99,96.68,97.59,90.90,91.85,95.19,92.72,93.02,94.43,86.46,87.47,88.44,93.10,92.37,91.25,95.06,89.27,90.05,90.98,94.00,98.34,90.67,94.70,91.36,94.64,94.12,97.48,87.98,91.92,90.39",57.49971442199023,1.2441536554957473,14.630452337051794,1
"0,1,3,2,1,1,2,2,2,2,2,2,1,1,2,1,0,1,3,1,1,2,2,1,0,0,2,0,0,2","95.46,93.88,96.34,98.62,94.33,91.13,98.04,96.43,98.07,97.57,95.27,95.46,96.58,96.52,96.00,97.54,91.97,92.76,94.07,97.65,95.07,97.46,94.06,96.96,99.35,94.64,97.97,99.41,95.30,92.34",62.279361436777506,0.8135939546998895,15.003314197383366,4
"2,3,1,1,2,2,2,2,1,2,2,2,2,2,3,2,3,3,2,2,2,1,3,2,2,3,2,2,3,2","97.55,99.00,97.91,97.26,97.43,98.26,99.14,96.86,97.94,98.58,98.74,97.95,98.57,97.54,98.10,97.81,97.04,97.13,99.93,99.31,97.35,98.52,98.78,97.79,98.20,99.00,98.39,97.93,97.00,99.23",69.05467010872967,0.6091928054680861,14.7589546638773,0
"1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1","97.73,98.00,96.87,95.81,96.69,96.48,97.04,95.05,96.74,96.09,98.42,95.44,96.93,96.09,96.78,98.10,97.86,96.32,96.74,96.73,97.13,97.65,96.79,97.97,97.57,97.10,95.43,96.83,96.76,96.78",45.9254064306694,0.698756851566823,14.535600814778585,2
"1,3,0,1,0,2,1,1,3,0,0,1,0,3,2,2,3,3,2,1,2,2,0,0,1,0,1,2,1,2","95.42,97.88,94.56,96.25,95.97,94.06,95.46,97.00,91.95,95.47,94.56,99.14,95.55,98.18,94.59,94.64,96.97,94.78,96.86,94.54,99.80,94.73,95.37,94.25,95.04,96.30,95.50,94.85,97.28,97.09",52.71756709403891,0.7133002603611994,15.467988126317987,5
